protocol,address,date,type,subject,body,toa,sc_toa,service_center,read,status,locked,date_sent,sub_id,readable_date,contact_name
0,MoovMoney,1773093721591,1,,"Transfert confirme de 30.000,00 FCFA  a 91046136 - Assane Allamine le 09-03-2026 23:02:00. 
Frais: 0 FCFA
Votre nouveau solde est de 1.397,63 FCFA 
Ref: DC9132JYLR",,,00000000000,1,-1,0,1773093720000,4,9 mars 2026 23:02:01,(Unknown)
0,MoovMoney,1773093741861,1,,"Votre solde Moov Money est de: 1.397,63 FCFA.
Votre commission est de : 50.969,41 FCFA.
au: 09-03-2026 23:02:21
Ref: DC9932JYNN",,,00000000000,1,-1,0,1773093741000,4,9 mars 2026 23:02:21,(Unknown)
0,MoovMoney,1773128448110,1,,"Vous avez credite DANA NGARLEMDANA (23593367116) de 1.300,00 FCFA Le 10-03-2026 08:40:46.
Commission: 33,09 FCFA
Votre solde est de 97,63 FCFA. 
Ref: DCA832M08I.",,,00000000000,1,-1,0,1773128446000,4,10 mars 2026 08:40:48,(Unknown)
0,MoovMoney,1773135228052,1,,"Retrait reussi. Donnez 25.000,00 FCFA  au client ACHTA SABOUN (23594346715) le 10-03-2026 10:33:45. 
Commission: 275,78 FCFA
Votre solde Moov Money est de 25.097,63 FCFA. 
Ref: DCA232O1UC.",,,00000000000,1,-1,0,1773135225000,4,10 mars 2026 10:33:48,(Unknown)
0,MoovMoney,1773135244057,1,,"Transfert confirme de 25.000,00 FCFA  a 91046136 - Assane Allamine le 10-03-2026 10:34:03. 
Frais: 0 FCFA
Votre nouveau solde est de 97,63 FCFA 
Ref: DCA432O2HG",,,00000000000,1,-1,0,1773135243000,4,10 mars 2026 10:34:04,(Unknown)
0,MoovMoney,1773137719980,1,,"Retrait reussi. Donnez 10.000,00 FCFA  au client RAMATOU RATOU (23595304567) le 10-03-2026 11:04:44. 
Commission: 165,47 FCFA
Votre solde Moov Money est de 10.097,63 FCFA. 
Ref: DCA432OQN6.",,,00000000000,1,-1,0,1773137121000,4,10 mars 2026 11:15:19,(Unknown)
0,MoovMoney,1773138435996,1,,"Vous avez credite ABAKAR NGARBAROUM (23593917062) de 500,00 FCFA Le 10-03-2026 11:27:14.
Commission: 33,09 FCFA
Votre solde est de 9.597,63 FCFA. 
Ref: DCA032P80W.",,,00000000000,1,-1,0,1773138434000,4,10 mars 2026 11:27:15,(Unknown)
0,MoovMoney,1773138835284,1,,"Vous avez recu une commission de 124,10 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773138822000,4,10 mars 2026 11:33:55,(Unknown)
0,MoovMoney,1773139265505,1,,"Vous avez recu 40.000,00 FCFA de 93463346 - 93463346 - Ramatou Adjid le 10-03-2026 11:41:04.
Votre nouveau solde est de 49.597,63 FCFA 
Ref: DCA032PITI",,,00000000000,1,-1,0,1773139264000,4,10 mars 2026 11:41:05,(Unknown)
0,MoovMoney,1773146767546,1,,"Retrait reussi. Donnez 35.000,00 FCFA  au client ACHTA SABOUN (23594346715) le 10-03-2026 13:46:07. 
Commission: 496,41 FCFA
Votre solde Moov Money est de 84.597,63 FCFA. 
Ref: DCA132RS1F.",,,00000000000,1,-1,0,1773146767000,4,10 mars 2026 13:46:07,(Unknown)
0,MoovMoney,1773146793187,1,,"Transfert confirme de 75.000,00 FCFA  a 91046136 - Assane Allamine le 10-03-2026 13:46:32. 
Frais: 0 FCFA
Votre nouveau solde est de 9.597,63 FCFA 
Ref: DCA032RSPA",,,00000000000,1,-1,0,1773146792000,4,10 mars 2026 13:46:33,(Unknown)
0,MoovMoney,1773147791653,1,,"Vous avez credite OUMAR ALLAMINE (23599717134) de 9.000,00 FCFA Le 10-03-2026 14:03:10.
Commission: 55,16 FCFA
Votre solde est de 597,63 FCFA. 
Ref: DCA332S3F7.",,,00000000000,1,-1,0,1773147790000,4,10 mars 2026 14:03:11,(Unknown)
0,MoovMoney,1773153564595,1,,"Retrait reussi. Donnez 9.700,00 FCFA  au client DANA NGARLEMDANA (23593367116) le 10-03-2026 15:38:49. 
Commission: 165,47 FCFA
Votre solde Moov Money est de 10.297,63 FCFA. 
Ref: DCA932TIJN.",,,00000000000,1,-1,0,1773153561000,4,10 mars 2026 15:39:24,(Unknown)
0,MoovMoney,1773166314492,1,,"Retrait reussi. Donnez 15.000,00 FCFA  au client Abdelkerim Adjid (23595640118) le 10-03-2026 19:11:53. 
Commission: 165,47 FCFA
Votre solde Moov Money est de 25.297,63 FCFA. 
Ref: DCA632XMDS.",,,00000000000,1,-1,0,1773166313000,4,10 mars 2026 19:11:54,(Unknown)
0,MoovMoney,1773171599688,1,,"Vous avez credite HADJE LAOUKEIN (23593564082) de 500,00 FCFA Le 10-03-2026 20:39:59.
Commission: 33,09 FCFA
Votre solde est de 24.797,63 FCFA. 
Ref: DCA632Z9ES.",,,00000000000,1,-1,0,1773171599000,4,10 mars 2026 20:39:59,(Unknown)
0,MoovMoney,1773172588619,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773172587000,4,10 mars 2026 20:56:28,(Unknown)
0,MoovMoney,1773210806962,1,,"Vous avez recu une commission de 41,37 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773210806000,4,11 mars 2026 07:33:26,(Unknown)
0,MoovMoney,1773212673526,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773212672000,4,11 mars 2026 08:04:33,(Unknown)
0,MoovMoney,1773213262282,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773213225000,4,11 mars 2026 08:14:22,(Unknown)
0,MoovMoney,1773218798627,1,,"Vous avez credite Issa Kodbaye (23591574823) de 1.000,00 FCFA Le 11-03-2026 09:46:38.
Commission: 33,09 FCFA
Votre solde est de 23.797,63 FCFA. 
Ref: DCB9334RBB.",,,00000000000,1,-1,0,1773218798000,4,11 mars 2026 09:46:38,(Unknown)
0,MoovMoney,1773220701848,1,,"Retrait reussi. Donnez 10.500,00 FCFA  au client Souleymane Ngarlemdana (23599264904) le 11-03-2026 10:18:21. 
Commission: 165,47 FCFA
Votre solde Moov Money est de 34.297,63 FCFA. 
Ref: DCB5335D9R.",,,00000000000,1,-1,0,1773220701000,4,11 mars 2026 10:18:21,(Unknown)
0,MoovMoney,1773221279179,1,,"Vous avez credite Souleymane Beguy (23598180436) de 2.000,00 FCFA Le 11-03-2026 10:27:58.
Commission: 33,09 FCFA
Votre solde est de 32.297,63 FCFA. 
Ref: DCB1335KQT.",,,00000000000,1,-1,0,1773221278000,4,11 mars 2026 10:27:59,(Unknown)
0,MoovMoney,1773221417359,1,,"Vous avez recu 50.000,00 FCFA de 91046136 - 91046136 - Assane Allamine le 11-03-2026 10:30:02.
Votre nouveau solde est de 82.297,63 FCFA 
Ref: DCB4335MX8",,,00000000000,1,-1,0,1773221402000,4,11 mars 2026 10:30:17,(Unknown)
0,MoovMoney,1773221492563,1,,"Vous avez credite Abdelkerim Saboun (23599393099) de 11.000,00 FCFA Le 11-03-2026 10:31:32.
Commission: 55,16 FCFA
Votre solde est de 71.297,63 FCFA. 
Ref: DCB1335O7T.",,,00000000000,1,-1,0,1773221492000,4,11 mars 2026 10:31:32,(Unknown)
0,MoovMoney,1773222386284,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773222385000,4,11 mars 2026 10:46:26,(Unknown)
0,MoovMoney,1773222903371,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773222896000,4,11 mars 2026 10:55:03,(Unknown)
0,MoovMoney,1773223682885,1,,"Vous avez credite OUMAR BEGUY (23593966892) de 5.000,00 FCFA Le 11-03-2026 11:08:02.
Commission: 41,37 FCFA
Votre solde est de 66.297,63 FCFA. 
Ref: DCB4336DXG.",,,00000000000,1,-1,0,1773223682000,4,11 mars 2026 11:08:02,(Unknown)
0,MoovMoney,1773223938736,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773223931000,4,11 mars 2026 11:12:18,(Unknown)
0,MoovMoney,1773224999296,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773224999000,4,11 mars 2026 11:29:59,(Unknown)
0,MoovMoney,1773225145402,1,,"Votre solde Moov Money est de: 66.297,63 FCFA.
Votre commission est de : 52.943,98 FCFA.
au: 11-03-2026 11:32:24
Ref: DCB3336WZT",,,00000000000,1,-1,0,1773225144000,4,11 mars 2026 11:32:25,(Unknown)
0,MoovMoney,1773232069876,1,,"Retrait reussi. Donnez 60.000,00 FCFA  au client ZARA NGARBAROUM (23599156014) le 11-03-2026 13:27:48. 
Commission: 496,41 FCFA
Votre solde Moov Money est de 126.297,63 FCFA. 
Ref: DCB5338WA9.",,,00000000000,1,-1,0,1773232068000,4,11 mars 2026 13:27:49,(Unknown)
0,MoovMoney,1773232734436,1,,"Vous avez credite ZARA NGARBAROUM (23599156014) de 5.000,00 FCFA Le 11-03-2026 13:38:53.
Commission: 41,37 FCFA
Votre solde est de 121.297,63 FCFA. 
Ref: DCB5339311.",,,00000000000,1,-1,0,1773232734000,4,11 mars 2026 13:38:54,(Unknown)
0,MoovMoney,1773242854560,1,,"Vous avez recu une commission de 124,10 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773242630000,4,11 mars 2026 16:27:34,(Unknown)
0,MoovMoney,1773243147589,1,,"Vous avez credite Halime Bandjim (23595308959) de 750,00 FCFA Le 11-03-2026 16:32:27.
Commission: 33,09 FCFA
Votre solde est de 120.547,63 FCFA. 
Ref: DCB033CBRE.",,,00000000000,1,-1,0,1773243147000,4,11 mars 2026 16:32:27,(Unknown)
0,MoovMoney,1773243298141,1,,"Vous avez credite Nadji Djimet (23599847340) de 1.000,00 FCFA Le 11-03-2026 16:34:57.
Commission: 33,09 FCFA
Votre solde est de 119.547,63 FCFA. 
Ref: DCB233CELY.",,,00000000000,1,-1,0,1773243297000,4,11 mars 2026 16:34:58,(Unknown)
0,MoovMoney,1773244150552,1,,"Votre solde Moov Money est de: 119.547,63 FCFA.
Votre commission est de : 12.581,00 FCFA.
au: 11-03-2026 16:49:09
Ref: DCB633CV5M",,,00000000000,1,-1,0,1773244150000,4,11 mars 2026 16:49:10,(Unknown)
0,MoovMoney,1773244531676,1,,"Vous avez recu 41.001,00 FCFA de 00815211 - 00815211 - COMMISSIONSA COMMISSIONSA le 11-03-2026 16:55:21.
Votre nouveau solde est de 160.548,63 FCFA 
Ref: DCB133D395",,,00000000000,1,-1,0,1773244521000,4,11 mars 2026 16:55:31,(Unknown)
0,MoovMoney,1773246568158,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773246567000,4,11 mars 2026 17:29:28,(Unknown)
0,MoovMoney,1773246716564,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773246715000,4,11 mars 2026 17:31:56,(Unknown)
0,MoovMoney,1773247261804,1,,"Retrait reussi. Donnez 30.000,00 FCFA  au client OUMAR OUSMANE (23590794243) le 11-03-2026 17:41:01. 
Commission: 275,78 FCFA
Votre solde Moov Money est de 190.548,63 FCFA. 
Ref: DCB633EQXM.",,,00000000000,1,-1,0,1773247261000,4,11 mars 2026 17:41:01,(Unknown)
0,MoovMoney,1773252702045,1,,"Vous avez credite SALEH MADJIRO (23593458861) de 2.000,00 FCFA Le 11-03-2026 19:11:41.
Commission: 33,09 FCFA
Votre solde est de 188.548,63 FCFA. 
Ref: DCB633GBMQ.",,,00000000000,1,-1,0,1773252701000,4,11 mars 2026 19:11:42,(Unknown)
0,MoovMoney,1773255244618,1,,"Vous avez credite ACHTA SABOUN (23594346715) de 35.000,00 FCFA Le 11-03-2026 19:54:04.
Commission: 193,05 FCFA
Votre solde est de 153.548,63 FCFA. 
Ref: DCB833H6LI.",,,00000000000,1,-1,0,1773255244000,4,11 mars 2026 19:54:04,(Unknown)
0,MoovMoney,1773255706067,1,,"Vous avez credite DAOUD OUSMANE (23597437461) de 500,00 FCFA Le 11-03-2026 20:01:43.
Commission: 33,09 FCFA
Votre solde est de 153.048,63 FCFA. 
Ref: DCB633HBCU.",,,00000000000,1,-1,0,1773255703000,4,11 mars 2026 20:01:46,(Unknown)
0,MoovMoney,1773256481559,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773256480000,4,11 mars 2026 20:14:41,(Unknown)
0,MoovMoney,1773256977518,1,,"Vous avez credite Alhadj Youssouf (23594444449) de 3.300,00 FCFA Le 11-03-2026 20:22:56.
Commission: 33,09 FCFA
Votre solde est de 149.748,63 FCFA. 
Ref: DCB533HQ6P.",,,00000000000,1,-1,0,1773256977000,4,11 mars 2026 20:22:57,(Unknown)
0,MoovMoney,1773257185600,1,,"Vous avez credite ACHTA SABOUN (23594346715) de 2.500,00 FCFA Le 11-03-2026 20:26:25.
Commission: 33,09 FCFA
Votre solde est de 147.248,63 FCFA. 
Ref: DCB533HTAN.",,,00000000000,1,-1,0,1773257185000,4,11 mars 2026 20:26:25,(Unknown)
0,MoovMoney,1773257726021,1,,"Vous avez credite Adoum Doumgor (23599293084) de 15.000,00 FCFA Le 11-03-2026 20:35:25.
Commission: 55,16 FCFA
Votre solde est de 132.248,63 FCFA. 
Ref: DCB533I17N.",,,00000000000,1,-1,0,1773257725000,4,11 mars 2026 20:35:26,(Unknown)
0,MoovMoney,1773259273685,1,,"Retrait reussi. Donnez 25.000,00 FCFA  au client MOUSSA NADJITA (23598380305) le 11-03-2026 21:01:12. 
Commission: 275,78 FCFA
Votre solde Moov Money est de 157.248,63 FCFA. 
Ref: DCB233IR10.",,,00000000000,1,-1,0,1773259272000,4,11 mars 2026 21:01:13,(Unknown)
0,MoovMoney,1773259327787,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773258674000,4,11 mars 2026 21:02:07,(Unknown)
0,MoovMoney,1773259330676,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773259330000,4,11 mars 2026 21:02:10,(Unknown)
0,MoovMoney,1773260059099,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773260057000,4,11 mars 2026 21:14:19,(Unknown)
0,MoovMoney,1773260170581,1,,"Vous avez credite Halime Bandjim (23595308959) de 250,00 FCFA Le 11-03-2026 21:16:09.
Commission: 33,09 FCFA
Votre solde est de 156.998,63 FCFA. 
Ref: DCB533J3AR.",,,00000000000,1,-1,0,1773260169000,4,11 mars 2026 21:16:10,(Unknown)
0,MoovMoney,1773261467578,1,,"Vous avez credite OUSMANE RATOU (23593013249) de 2.500,00 FCFA Le 11-03-2026 21:37:46.
Commission: 33,09 FCFA
Votre solde est de 154.498,63 FCFA. 
Ref: DCB033JHGC.",,,00000000000,1,-1,0,1773261467000,4,11 mars 2026 21:37:47,(Unknown)
0,MoovMoney,1773298171795,1,,"Vous avez credite MARIAM GAMANE (23592558159) de 2.750,00 FCFA Le 12-03-2026 07:49:31.
Commission: 33,09 FCFA
Votre solde est de 151.748,63 FCFA. 
Ref: DCC933ML3R.",,,00000000000,1,-1,0,1773298171000,4,12 mars 2026 07:49:31,(Unknown)
0,MoovMoney,1773300807538,1,,"Vous avez recu une commission de 41,37 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773300807000,4,12 mars 2026 08:33:27,(Unknown)
0,MoovMoney,1773302770969,1,,"Retrait reussi. Donnez 100.000,00 FCFA  au client GOLO BEGUY (23596362612) le 12-03-2026 09:06:09. 
Commission: 965,24 FCFA
Votre solde Moov Money est de 251.748,63 FCFA. 
Ref: DCC833NPK4.",,,00000000000,1,-1,0,1773302769000,4,12 mars 2026 09:06:10,(Unknown)
0,MoovMoney,1773304815591,1,,"Vous avez credite OUSMANE RATOU (23593013249) de 1.000,00 FCFA Le 12-03-2026 09:40:15.
Commission: 33,09 FCFA
Votre solde est de 250.748,63 FCFA. 
Ref: DCC033ODRA.",,,00000000000,1,-1,0,1773304815000,4,12 mars 2026 09:40:15,(Unknown)
0,MoovMoney,1773305575583,1,,"Vous avez credite OUSMANE PADARE (23592981663) de 2.500,00 FCFA Le 12-03-2026 09:52:55.
Commission: 33,09 FCFA
Votre solde est de 248.248,63 FCFA. 
Ref: DCC633OMXQ.",,,00000000000,1,-1,0,1773305575000,4,12 mars 2026 09:52:55,(Unknown)
0,MoovMoney,1773306590705,1,,"Vous avez credite LADJI RATOU (23599508256) de 5.500,00 FCFA Le 12-03-2026 10:09:50.
Commission: 41,37 FCFA
Votre solde est de 242.748,63 FCFA. 
Ref: DCC233OZX4.",,,00000000000,1,-1,0,1773306590000,4,12 mars 2026 10:09:50,(Unknown)
0,MoovMoney,1773307348280,1,,"Vous avez credite ZARA NASSOUR (23593170999) de 2.500,00 FCFA Le 12-03-2026 10:22:27.
Commission: 33,09 FCFA
Votre solde est de 240.248,63 FCFA. 
Ref: DCC733PADX.",,,00000000000,1,-1,0,1773307347000,4,12 mars 2026 10:22:28,(Unknown)
0,MoovMoney,1773309235235,1,,"Vous avez credite Souleymane Beguy (23598180436) de 2.000,00 FCFA Le 12-03-2026 10:53:46.
Commission: 33,09 FCFA
Votre solde est de 238.248,63 FCFA. 
Ref: DCC133PZJ1.",,,00000000000,1,-1,0,1773309231000,4,12 mars 2026 10:53:55,(Unknown)
0,MoovMoney,1773310905307,1,,"Vous avez credite BACHIR LAOUKEIN (23599917771) de 10.000,00 FCFA Le 12-03-2026 11:21:44.
Commission: 55,16 FCFA
Votre solde est de 228.248,63 FCFA. 
Ref: DCC533QLGB.",,,00000000000,1,-1,0,1773310904000,4,12 mars 2026 11:21:45,(Unknown)
0,MoovMoney,1773312591806,1,,"Vous avez credite Ousmane Haroun (23598756097) de 11.000,00 FCFA Le 12-03-2026 11:49:51.
Commission: 55,16 FCFA
Votre solde est de 217.248,63 FCFA. 
Ref: DCC133R549.",,,00000000000,1,-1,0,1773312591000,4,12 mars 2026 11:49:51,(Unknown)
0,MoovMoney,1773312748825,1,,"Vous avez credite ABAKAR NGARBAROUM (23593917062) de 500,00 FCFA Le 12-03-2026 11:52:27.
Commission: 33,09 FCFA
Votre solde est de 216.748,63 FCFA. 
Ref: DCC033R7CS.",,,00000000000,1,-1,0,1773312747000,4,12 mars 2026 11:52:28,(Unknown)
0,MoovMoney,1773313097941,1,,"Vous avez credite BACHIR LAOUKEIN (23599917771) de 10.000,00 FCFA Le 12-03-2026 11:58:17.
Commission: 55,16 FCFA
Votre solde est de 206.748,63 FCFA. 
Ref: DCC333RB3B.",,,00000000000,1,-1,0,1773313097000,4,12 mars 2026 11:58:17,(Unknown)
0,MoovMoney,1773313181302,1,,"Vous avez credite BACHIR NGARBAROUM (23594858588) de 1.000,00 FCFA Le 12-03-2026 11:59:40.
Commission: 33,09 FCFA
Votre solde est de 205.748,63 FCFA. 
Ref: DCC633RCD8.",,,00000000000,1,-1,0,1773313180000,4,12 mars 2026 11:59:41,(Unknown)
0,MoovMoney,1773313264424,1,,"Votre solde Moov Money est de: 205.748,63 FCFA.
Votre commission est de : 15.076,09 FCFA.
au: 12-03-2026 12:00:56
Ref: DCC933RCSV",,,00000000000,1,-1,0,1773313256000,4,12 mars 2026 12:01:04,(Unknown)
0,MoovMoney,1773314749466,1,,"Retrait reussi. Donnez 10.500,00 FCFA  au client TAHIR PADARE (23592404209) le 12-03-2026 12:25:48. 
Commission: 165,47 FCFA
Votre solde Moov Money est de 216.248,63 FCFA. 
Ref: DCC033RTI0.",,,00000000000,1,-1,0,1773314748000,4,12 mars 2026 12:25:49,(Unknown)
0,MoovMoney,1773318262137,1,,"Vous avez credite ISSA ABDOULAYE (23590752496) de 5.250,00 FCFA Le 12-03-2026 13:24:21.
Commission: 41,37 FCFA
Votre solde est de 210.998,63 FCFA. 
Ref: DCC933SOBP.",,,00000000000,1,-1,0,1773318261000,4,12 mars 2026 13:24:22,(Unknown)
0,MoovMoney,1773318425970,1,,"Vous avez credite ISSA ABDOULAYE (23590752496) de 750,00 FCFA Le 12-03-2026 13:27:05.
Commission: 33,09 FCFA
Votre solde est de 210.248,63 FCFA. 
Ref: DCC733SPR1.",,,00000000000,1,-1,0,1773318425000,4,12 mars 2026 13:27:05,(Unknown)
0,MoovMoney,1773318444883,1,,"Vous avez credite IDRISS GAMANE (23598121221) de 80.000,00 FCFA Le 12-03-2026 13:27:24.
Commission: 234,41 FCFA
Votre solde est de 130.248,63 FCFA. 
Ref: DCC033SPU6.",,,00000000000,1,-1,0,1773318444000,4,12 mars 2026 13:27:24,(Unknown)
0,MoovMoney,1773331249510,1,,"Vous avez credite SALEH TOLLI (23599303128) de 6.000,00 FCFA Le 12-03-2026 17:00:49.
Commission: 41,37 FCFA
Votre solde est de 124.248,63 FCFA. 
Ref: DCC133W945.",,,00000000000,1,-1,0,1773331249000,4,12 mars 2026 17:00:49,(Unknown)
0,MoovMoney,1773332822014,1,,"Vous avez credite LADJI DJASRABE (23593222315) de 10.000,00 FCFA Le 12-03-2026 17:27:00.
Commission: 55,16 FCFA
Votre solde est de 114.248,63 FCFA. 
Ref: DCC733WS33.",,,00000000000,1,-1,0,1773332820000,4,12 mars 2026 17:27:02,(Unknown)
0,MoovMoney,1773342447763,1,,"Vous avez credite Daoud Padare (23594275138) de 16.500,00 FCFA Le 12-03-2026 20:07:26.
Commission: 137,89 FCFA
Votre solde est de 97.748,63 FCFA. 
Ref: DCC133ZFCN.",,,00000000000,1,-1,0,1773342446000,4,12 mars 2026 20:07:27,(Unknown)
0,MoovMoney,1773342699145,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773342698000,4,12 mars 2026 20:11:39,(Unknown)
0,MoovMoney,1773342766957,1,,"Vous avez credite Tahir Gamane (23599739955) de 1.500,00 FCFA Le 12-03-2026 20:12:46.
Commission: 33,09 FCFA
Votre solde est de 96.248,63 FCFA. 
Ref: DCC433ZIN2.",,,00000000000,1,-1,0,1773342766000,4,12 mars 2026 20:12:46,(Unknown)
0,MoovMoney,1773343146328,1,,"Vous avez recu une commission de 10,34 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773343144000,4,12 mars 2026 20:19:06,(Unknown)
0,MoovMoney,1773345160001,1,,"Vous avez credite MAHAMAT RATOU (23591504966) de 1.000,00 FCFA Le 12-03-2026 20:52:39.
Commission: 33,09 FCFA
Votre solde est de 95.248,63 FCFA. 
Ref: DCC1340CST.",,,00000000000,1,-1,0,1773345159000,4,12 mars 2026 20:52:40,(Unknown)
0,MoovMoney,1773346025260,1,,"Retrait reussi. Donnez 2.700,00 FCFA  au client AMINA RATOU (23590622552) le 12-03-2026 21:07:05. 
Commission: 68,95 FCFA
Votre solde Moov Money est de 97.948,63 FCFA. 
Ref: DCC4340OK8.",,,00000000000,1,-1,0,1773346025000,4,12 mars 2026 21:07:05,(Unknown)
0,MoovMoney,1773346278444,1,,"Vous avez credite HASSAN NGARBAROUM (23593764708) de 1.000,00 FCFA Le 12-03-2026 21:11:18.
Commission: 33,09 FCFA
Votre solde est de 96.948,63 FCFA. 
Ref: DCC5340RXN.",,,00000000000,1,-1,0,1773346278000,4,12 mars 2026 21:11:18,(Unknown)
0,MoovMoney,1773348280936,1,,"Vous avez credite Yacoub Laoukein (23592764903) de 50.000,00 FCFA Le 12-03-2026 21:44:40.
Commission: 193,05 FCFA
Votre solde est de 46.948,63 FCFA. 
Ref: DCC9341FCJ.",,,00000000000,1,-1,0,1773348280000,4,12 mars 2026 21:44:40,(Unknown)
0,MoovMoney,1773383074664,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773383074000,4,13 mars 2026 07:24:34,(Unknown)
0,MoovMoney,1773388288729,1,,"Retrait reussi. Donnez 1.500,00 FCFA  au client ACHTA SABOUN (23594346715) le 13-03-2026 08:51:27. 
Commission: 68,95 FCFA
Votre solde Moov Money est de 48.448,63 FCFA. 
Ref: DCD2344YUC.",,,00000000000,1,-1,0,1773388287000,4,13 mars 2026 08:51:28,(Unknown)
0,MoovMoney,1773388352715,1,,"Transfert confirme de 47.500,00 FCFA  a 93463346 - Ramatou Adjid le 13-03-2026 08:52:32. 
Frais: 0 FCFA
Votre nouveau solde est de 948,63 FCFA 
Ref: DCD3344ZXT",,,00000000000,1,-1,0,1773388352000,4,13 mars 2026 08:52:32,(Unknown)
0,MoovMoney,1773388568935,1,,"Vous avez recu une commission de 48,26 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773388567000,4,13 mars 2026 08:56:08,(Unknown)
0,MoovMoney,1773390059646,1,,"Vous avez recu une commission de 41,37 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773390045000,4,13 mars 2026 09:20:59,(Unknown)
0,MoovMoney,1773390079053,1,,"Retrait reussi. Donnez 95.000,00 FCFA  au client Ladji Bandjim (23597863576) le 13-03-2026 09:21:19. 
Commission: 965,24 FCFA
Votre solde Moov Money est de 95.948,63 FCFA. 
Ref: DCD0345K2G.",,,00000000000,1,-1,0,1773390079000,4,13 mars 2026 09:21:19,(Unknown)
0,MoovMoney,1773390119243,1,,"Vous avez credite AHMAT MBAIODJIM (23591688569) de 11.000,00 FCFA Le 13-03-2026 09:21:58.
Commission: 55,16 FCFA
Votre solde est de 84.948,63 FCFA. 
Ref: DCD7345JT7.",,,00000000000,1,-1,0,1773390118000,4,13 mars 2026 09:21:59,(Unknown)
0,MoovMoney,1773390386256,1,,"Vous avez credite Bello Nadjita (23599403658) de 50.000,00 FCFA Le 13-03-2026 09:26:25.
Commission: 193,05 FCFA
Votre solde est de 34.948,63 FCFA. 
Ref: DCD2345NGQ.",,,00000000000,1,-1,0,1773390385000,4,13 mars 2026 09:26:26,(Unknown)
0,MoovMoney,1773390451439,1,,"Vous avez recu 7.500,00 FCFA de 93463346 - 93463346 - Ramatou Adjid le 13-03-2026 09:27:30.
Votre nouveau solde est de 42.448,63 FCFA 
Ref: DCD9345O2B",,,00000000000,1,-1,0,1773390450000,4,13 mars 2026 09:27:31,(Unknown)
0,MoovMoney,1773392106758,1,,"Vous avez recu une commission de 68,95 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773392097000,4,13 mars 2026 09:55:06,(Unknown)
0,MoovMoney,1773393450299,1,,"Vous avez recu une commission de 8,27 FCFA. Transaction de l'agent 93463346 - Ramatou Adjid.",,,00000000000,1,-1,0,1773393448000,4,13 mars 2026 10:17:30,(Unknown)
0,MoovMoney,1773393680972,1,,"Vous avez credite OUSMANE HISSEIN (23591829480) de 22.000,00 FCFA Le 13-03-2026 10:21:20.
Commission: 137,89 FCFA
Votre solde est de 20.448,63 FCFA. 
Ref: DCD4346SJ4.",,,00000000000,1,-1,0,1773393680000,4,13 mars 2026 10:21:20,(Unknown)
